geoid,x,y
01026,-72.92349156710961,42.46756740646804
02445,-71.13223429585932,42.32719986730714
72199,-92.28713760603404,34.82909972018878
14169,-78.52887655983514,42.76396860575791
22726,-77.81823944363916,38.403036049546
22480,-76.41591636898332,37.66523954955584
65246,-93.00110250335098,39.37682828214882
03280,-72.08889853709086,43.18324683935763
48073,-83.1658436942483,42.51895845877856
49322,-85.35190348867076,43.35670360619777
49042,-85.67192525366485,41.855472600992165
49283,-84.5529575442692,42.20401200004032
49705,-84.45878868591942,45.34891795879811
62969,-89.34857998439647,37.152636215075
25093,-81.64009401290414,37.964495459433344
24836,-81.55062615984265,37.36811628200356
01236,-73.38098302674062,42.27674693850348
99333,-118.15335809280384,46.68200208451213
24433,-79.46266774827825,38.42126291163224
41226,-82.95553610364063,37.978630667948266
01337,-72.57680208739406,42.69457422575512
25902,-81.21134779611619,37.56263570684479
48626,-84.22667189254292,43.42171936548713
49284,-84.69082589865843,42.38497245771501
48661,-84.24058269144537,44.33032353656111
26662,-80.77226927599976,38.25710977163446
95559,-123.7500239395208,40.189337603101634
44437,-80.73093138695991,41.1538932759257
98829,-119.80683718941285,48.31067375359304
80653,-103.97660167509332,40.39233394206198
14083,-78.43599158430985,42.679860805495785
12960,-73.54131277223887,44.02177462903912
18349,-75.3704598763031,41.10086820603387
78635,-98.5496850967538,30.207942425131584
95703,-120.98554473157942,38.993972323771565
12749,-74.8283000642486,41.69117086977802
15420,-79.8650869890865,39.95891050364301
07832,-75.06298671238669,40.94534063177734
07719,-74.07376457177178,40.16870509442723
07506,-74.15774832954371,40.956733475700375
42024,-89.04847331638037,37.07204980655593
40982,-83.69359345869434,36.93289525664629
81415,-107.63661181645836,38.64040993633422
52630,-91.70279400352268,40.80378549265426
06442,-72.44381710798443,41.34236292169333
06027,-72.91061360282626,42.00396931512635
02325,-70.96417464253044,41.98983903192615
92661,-117.89807409431948,33.60246194562992
01223,-73.09840085150219,42.31154565333827
28629,-81.36463969934528,36.34059152186048
84324,-111.9386206363406,41.49377250801481
63466,-91.61608759259671,40.2669958339602
48328,-83.35675910178098,42.64524909886042
48893,-84.97814777104925,43.68417965957983
49743,-83.89549705404238,45.27125705853842
37888,-83.6130682919812,36.31010956893148
63450,-92.14919845912996,39.66927303960082
68433,-95.74027507094532,40.05230143813678
66716,-95.04009698996995,37.93804211584457
32071,-82.94762958861781,30.04243992016821
76685,-97.01264605668636,31.351941077358187
50055,-93.28915881287767,41.88451619667848
42252,-86.49986106170174,37.234610731280725
71466,-92.74960287047551,31.217271001964715
21920,-75.83423447251968,39.65540472140297
21824,-76.03424651066973,37.98339436505905
63758,-89.55047748804272,37.19412598212863
04435,-69.13535829752,44.964433680885136
70721,-91.09336436682663,30.21594165395181
57429,-98.30044079612406,45.16116634459729
20771,-76.85372879567014,39.002876355010535
07676,-74.06471448079385,40.98859283571552
08053,-74.89486892643953,39.86088577427126
07513,-74.1473388868165,40.90742145016458
07039,-74.32879346238799,40.785626141199614
07728,-74.283944921894,40.22480482792737
08221,-74.56579735089286,39.33966071452859
66733,-95.25306348523682,37.58924483040335
83628,-116.96939683660256,43.57829710411657
14530,-78.00332763403951,42.73551292049839
28707,-83.06638405604187,35.39936773928246
13304,-75.15657074216065,43.23881123523957
68849,-99.0997083696342,40.70176850363964
05036,-72.57884453196854,44.026132680647805
05154,-72.53401204088341,43.1365027769816
05746,-72.7881400428397,43.719076416997225
05874,-72.46066537368931,44.87517335083575
77882,-96.37877217187584,30.91041060542178
45624,-83.34893387064585,39.17312720284166
16223,-79.35666106196031,40.98952197500703
50066,-94.22903565459052,41.804264264546624
07863,-74.96410626435538,40.81551988402553
07422,-74.44306104116342,41.179472193642304
08904,-74.42803503723862,40.50090577835056
07202,-74.213775026998,40.65228980694644
83655,-116.7909404661887,43.95146362671147
98430,-122.56795366323556,47.11783138783451
25851,-81.26109390091366,37.801744270550856
40075,-85.11414655675554,38.56078105831492
67483,-97.19855989551122,38.55304603429522
03278,-71.83082652097045,43.29243495782211
65624,-93.56245298188638,36.732384306660215
64461,-94.80975598732869,40.52457372348008
86015,-111.8089280146548,35.22393435578028
02836,-71.62021438133009,41.45068600438431
62514,-89.04076143571436,39.76862598763554
41712,-83.1324636573273,37.37987471055077
50032,-93.54193983312076,41.66601897012478
13482,-75.17907914172858,42.69713165846839
99151,-118.06082714477576,48.66473948373714
21653,-76.17755340379411,38.746167643847095
13352,-75.12382306403673,43.30955139652123
95929,-121.85028279831884,39.72573778104445
73488,-97.54702506246925,34.49520780942809
48473,-83.83008817953305,42.94115203844681
49927,-88.5712659780002,46.04553919534162
48045,-82.8313402127952,42.59190018543084
66406,-96.4208079280727,39.8916795842265
77863,-96.56068916620998,30.393808104418195
78670,-97.84593095774582,29.7634098339903
19706,-75.58846726488365,39.57022122534119
20007,-77.07524983272363,38.91244109704275
32083,-82.23395028049872,30.09161146490277
38459,-86.79981993576436,35.19123934069565
18917,-75.20087732746065,40.370736413970754
97384,-122.62007265855364,44.79094096925271
38631,-90.62542573142484,34.36034522225496
86011,-111.65497677847604,35.18867209411141
84602,-111.64949388294777,40.254318547287966
18335,-75.1049019639748,41.061965657486034
28039,-80.43690971670314,35.68023121021267
27584,-78.44621066117146,36.494257266563686
46513,-86.44780196178627,41.36281579034383
27815,-77.69282694608047,35.92474152243737
20388,-76.99442153196104,38.87194419127041
12976,-74.20412549064304,44.50444778489892
02199,-71.08148076816619,42.34716579788773
04979,-69.79768719396915,44.94118355521028
31635,-83.04358879692874,31.10282615407125
30025,-83.69874221826379,33.65712940304502
31091,-83.70049811662592,32.23666679153299
31804,-84.88188826156617,32.6632207446288
20017,-76.99238086055381,38.936211312264334
20032,-77.01475257336428,38.83292194778718
19730,-75.6638033153677,39.45522176279667
19716,-75.74590163118148,39.66425956779977
61863,-88.28283412840416,39.90582364953044
39162,-90.63283407484928,32.625230256721046
17778,-77.9646661754288,41.286683034396106
04049,-70.70292419157671,43.73553561205065
13416,-74.95524489593456,43.18845404906957
18103,-75.48141566161365,40.57059769978356
17057,-76.7277120942746,40.19322015017806
39827,-84.2159566937924,30.9498491497363
89054,-115.19061209978727,35.92216315793268
89025,-114.74750550381138,36.71350701406305
89130,-115.2277729888858,36.25550444659418
39201,-90.180045447585,32.290519496299666
81041,-102.3841561871916,37.84403438672554
81123,-105.5660852381281,37.40497915440267
10519,-73.6616543240665,41.34797309492708
26293,-79.93661611185301,38.78205001157513
05476,-72.6449819838015,44.9600058332195
05068,-72.52883725876407,43.79067024395543
16055,-79.74655381687411,40.7139754256466
15001,-80.32090378143522,40.59200732707352
89706,-119.69944852189792,39.21994350935709
89883,-114.18267368802071,40.84664368567668
12057,-73.34271090963827,42.9731066691551
21798,-77.30051801448047,39.53904655385452
04924,-69.5493500611912,44.7790523579355
20733,-76.53208675428748,38.80588510936275
04030,-70.69575948154484,43.59182239794912
05403,-73.170742657719,44.44732139614081
22935,-78.55332472794376,38.257343239896926
20143,-77.56607866480199,38.86527126719178
16720,-78.02538127153298,41.57903218324352
15217,-79.91847974936772,40.43032466869742
79713,-101.74593843992216,32.49828010443046
44057,-81.05950475477304,41.76716151326918
04951,-69.04683116261518,44.60672382612098
04926,-69.51541085429149,44.48053607975259
04048,-70.78535923436907,43.68804695042039
16052,-80.06401144765765,40.90548930909516
15451,-79.83662149946302,39.74071332117858
95680,-121.57700435573896,38.24213059111189
84621,-111.83227133017272,39.05085751971391
60195,-88.08733100684857,42.06354771214586
62689,-89.76673304738195,39.531679119152365
03057,-71.68630850612469,42.9026782502968
03812,-71.29621956288115,44.08138422850921
03464,-72.11134695022567,43.08217866724026
19052,-75.44567562104568,39.8973404992576
15627,-79.3077069984261,40.349613978771146
17271,-77.80438694722763,40.10131406718831
19555,-75.94978662853862,40.49268035302538
43145,-83.2584003419001,39.56424263374155
45650,-83.4215209955148,38.74379111855758
41766,-83.44271731413765,37.18765061332628
42762,-86.39292331021103,37.45533593960623
08014,-75.36515024593044,39.81643779030475
22504,-76.72427167159667,37.76286196136185
58219,-96.8786506613275,47.4762318105408
38560,-85.86935578980405,36.23277150993692
15927,-78.78202209274602,40.54226536587023
13402,-75.50940931100519,42.90351365423417
61931,-88.35854428184992,39.5914976947721
79243,-101.02623668584356,33.76458250026387
73727,-98.0389477918106,36.4831162124178
48896,-84.90093054927453,43.52138983831721
28367,-79.72026022082981,35.16916940299211
17519,-76.02205268860982,40.14409871657395
17003,-76.55449489191336,40.35542403577988
64725,-94.36669033952944,38.4961916666568
92256,-116.61697715241417,34.07184263585684
12920,-74.06071696705638,44.89299429133487
99671,-162.26007669494894,63.4703490671335
57030,-96.53615152280209,43.73484348878765
38376,-88.34369854859703,35.13250724999399
04949,-69.34018163909431,44.36704081601537
83868,-116.18351184556252,47.52592201495646
47020,-84.93065495270481,38.811890578073374
01050,-72.8756089443098,42.29141816366906
17316,-77.00252497982876,39.96752200216291
15942,-78.80895369736598,40.40643252628141
17047,-77.41524991316591,40.37058433962731
21234,-76.53250137400734,39.39527311497641
01523,-71.68095238006207,42.4817279124327
21204,-76.63229343533236,39.40155472474481
01073,-72.73907908373972,42.23008426649871
21409,-76.44642818073169,39.02045653801482
77335,-94.92276017612944,30.58838735924176
35601,-87.00838600388819,34.60639032225321
62264,-89.90816874630056,38.31624500507673
62907,-89.50125290789589,37.86508899987562
03907,-70.60986751062626,43.25468289984023
76652,-97.57622351725531,32.11355234038762
79381,-101.76966087014092,33.32322489644271
75230,-96.79221455880958,32.901634086375154
01262,-73.32019663139229,42.30445856458974
21538,-79.22018670173891,39.40143595678696
01747,-71.53537314928073,42.12447952664024
21864,-75.40770048502364,38.04333863807239
35063,-87.00928474784388,33.82207124636344
35233,-86.80020961203232,33.5103233938449
48465,-82.71213436849476,43.61462031474573
49128,-86.60513920248357,41.816899361829016
61014,-89.88625995282943,41.975934096843794
61602,-89.60130381139099,40.68107187911471
61871,-87.98181956181769,40.19050958987434
62664,-89.72672396290363,40.210733455301614
37742,-84.17993012400918,35.67478715196336
39326,-88.67673651689931,32.596671939030706
11722,-73.19696773305157,40.785050580433406
01096,-72.77218372535818,42.4108280378608
20603,-76.97454788487731,38.62876018863227
20905,-76.98836136310716,39.11198302618294
72005,-91.07376589806424,35.53692523378252
84121,-111.69878758750926,40.6257945346612
84084,-111.96708147076107,40.62109304808991
96124,-120.46201492001047,39.63937194407875
93901,-121.62945943919016,36.647556541897096
11050,-73.69063532163712,40.83918699940891
13357,-75.07789565332367,42.97128170069429
20690,-76.5258578640102,38.15865520761491
74849,-96.73485308919828,34.984925655737044
97376,-123.9748082533087,44.50898016923325
84009,-112.01795995215302,40.555044034267
84756,-113.5475888337548,37.74165828502504
84112,-111.83949729172274,40.76511227187806
18644,-75.87711185707633,41.33067191974663
96062,-122.06380074885747,40.56431097482928
29827,-81.24685601856729,32.968751251977274
13669,-75.49883322957957,44.65068254355087
12192,-73.81966240757846,42.402750049915504
97348,-123.12727983720774,44.389585460492775
44667,-81.76463654021089,40.83355263937111
16255,-79.46888413432409,41.12546999269152
17824,-76.49899840858882,40.855975014946765
15365,-80.3896402465501,40.15747758671678
16346,-79.67395164317146,41.37795710938533
29564,-79.85492238217381,33.476640392172655
76035,-97.64327270663684,32.56367522364228
12701,-74.69796620012903,41.65133039388258
14454,-77.76811618918975,42.79661189545482
11977,-72.68127672794445,40.82862991633553
97431,-122.81519241941,43.86979267039592
85631,-110.56202632305384,32.581422401890904
16876,-78.2921256349517,40.9681373772169
02889,-71.39155808236366,41.705760461733696
15779,-79.21894156206139,40.39884216616592
16729,-78.4791484335573,41.964483456237225
46157,-86.52799394439371,39.55612271118772
68134,-96.05104709155805,41.29783507195757
68637,-98.69010152793084,41.787573348980246
68730,-97.53520324396293,42.76740004316193
14586,-77.68488248908106,43.041727542109605
10553,-73.81808527604244,40.910536094646055
11010,-73.67574589332432,40.69921941649812
11694,-73.85032999210685,40.57582048230034
11238,-73.96549501647365,40.67116004624379
22734,-77.81332508102604,38.52898545989581
23124,-77.05974247855357,37.55409549932614
71660,-92.19738887574566,33.76306893331438
71219,-91.68482738086526,32.323400404181704
68941,-98.26797455843172,40.46800294745741
78254,-98.72791384942718,29.529040437209897
76541,-97.72918527687705,31.114193006409053
79009,-102.88543723195784,34.529589594394324
86507,-109.28014135773364,36.41970988588647
14068,-78.7611980114311,43.02398623457365
13076,-76.15227455819296,43.35439138139877
11542,-73.62870353906774,40.87008571142635
12803,-73.62937471773334,43.28965147128356
80455,-105.39204590544244,40.10976877973717
80022,-104.787208405686,39.86476878859539
56312,-94.95259419384342,45.46187753356076
56288,-94.94768635543169,45.24253282243788
56212,-96.32481565968948,45.134795729817206
76651,-96.87083176519984,32.18266116474935
85622,-111.0914193028029,31.802614379315152
11369,-73.87598195744134,40.76176554357352
35571,-87.94724423176261,34.35132229726901
44035,-82.13178815952479,41.3666088845921
44131,-81.65407023366986,41.38308358172107
36317,-85.38634829150483,31.63465391193834
22432,-76.35142747006677,37.863466060236746
22849,-78.62608778215592,38.52418644087698
55795,-92.87315143818908,46.3131745213785
15438,-79.84393021753313,40.07497894584719
10455,-73.9072894986788,40.81510329933067
12768,-74.71576353353913,41.87159340977099
14624,-77.73183341568915,43.12748918729044
14220,-78.8212609651795,42.844223090292
43356,-83.04964389666208,40.458379737676665
45890,-83.49101982356304,40.97551406915056
58627,-103.29707319418348,47.23516437421255
23603,-76.56495950488284,37.19316537030623
44041,-80.95118893677143,41.77550954444555
43442,-83.2150615297915,41.42800002076553
32038,-82.69896294491832,29.93658430957368
34996,-80.1972266835988,27.20319065906637
07675,-74.00443134341627,41.00992366979942
92130,-117.20527076601596,32.94782899012157
50643,-92.47346809783112,42.363830741584735
